ax,ay,az,gx,gy,gz
-9.65,-0.1,2.2,-0.26,-0.57,-0.08
-9.31,-0.32,2.22,-0.22,-0.66,-0.04
-8.99,-0.39,2.38,-0.09,-0.52,-0.02
-8.94,-0.24,2.54,0.02,-0.28,-0.0
-8.84,-0.08,2.59,0.05,-0.1,0.03
-8.82,0.04,2.66,0.07,0.2,0.06
-9.13,0.12,2.58,0.11,0.39,0.05
-9.18,0.03,2.62,0.14,0.48,0.06
-9.21,-0.04,2.67,0.19,0.58,0.06
-9.57,-0.16,2.55,0.21,0.63,0.08
-9.99,-0.2,2.28,0.16,0.53,0.13
-10.09,-0.26,2.19,0.08,0.41,0.17
-10.02,-0.31,2.11,0.02,0.26,0.21
-9.92,-0.36,2.13,0.0,0.11,0.25
-9.84,-0.41,2.06,-0.02,0.06,0.28
-9.8,-0.44,2.0,-0.03,0.04,0.29
-9.62,-0.4,1.92,-0.0,-0.03,0.3
-9.48,-0.31,1.98,0.03,-0.05,0.29
-9.43,-0.26,2.03,0.06,-0.05,0.29
-9.47,-0.04,2.07,0.07,-0.07,0.29
