ax,ay,az,gx,gy,gz
-10.83,3.47,-1.03,-0.52,0.46,-0.62
-11.09,2.79,-1.12,-0.66,0.34,-0.61
-11.18,2.2,-1.3,-0.64,0.29,-0.66
-10.99,1.78,-1.3,-0.55,0.26,-0.78
-10.8,1.37,-1.32,-0.48,0.15,-0.83
-10.59,0.86,-1.03,-0.47,-0.09,-0.8
-10.07,0.51,-0.85,-0.5,-0.22,-0.77
-9.33,-0.04,-0.44,-0.58,-0.16,-0.77
-8.89,-0.75,-0.24,-0.62,-0.07,-0.71
-8.53,-1.59,-0.29,-0.52,0.07,-0.63
-8.33,-2.17,-0.46,-0.3,0.17,-0.49
-8.14,-2.38,-0.67,-0.05,0.22,-0.32
-8.16,-2.32,-0.77,0.13,0.26,-0.08
-8.31,-2.19,-1.07,0.22,0.3,0.08
-8.37,-2.06,-1.32,0.24,0.33,0.18
-8.72,-1.89,-1.45,0.22,0.34,0.26
-8.99,-1.85,-1.69,0.2,0.35,0.4
-9.52,-1.43,-1.94,0.25,0.3,0.56
-10.1,-0.85,-1.96,0.28,0.2,0.65
