ax,ay,az,gx,gy,gz
-9.57,-0.96,1.08,-0.12,-0.2,0.01
-9.54,-1.03,1.19,-0.05,-0.17,0.06
-9.48,-0.96,1.24,0.02,-0.14,0.08
-9.3,-0.7,1.59,0.1,0.01,0.1
-9.49,-0.45,1.61,0.13,0.14,0.07
-9.63,-0.33,1.49,0.1,0.16,0.05
-9.59,-0.41,1.56,0.07,0.19,0.06
-9.56,-0.48,1.62,0.07,0.22,0.07
-9.61,-0.46,1.65,0.13,0.28,0.06
-9.67,-0.35,1.59,0.16,0.3,0.06
-9.72,-0.21,1.52,0.18,0.3,0.06
-9.74,-0.07,1.43,0.17,0.29,0.06
-9.84,0.06,1.29,0.15,0.27,0.04
-9.85,0.18,1.09,0.08,0.21,0.02
-9.81,0.17,1.04,0.02,0.17,0.0
-9.74,0.09,1.03,-0.01,0.16,-0.03
-9.63,-0.08,1.0,-0.0,0.15,-0.04
-9.62,-0.17,0.91,0.03,0.14,-0.05
-9.71,-0.26,0.86,0.05,0.12,-0.05
-9.67,-0.29,0.8,0.05,0.09,-0.04
