ax,ay,az,gx,gy,gz
-9.48,2.64,1.08,0.06,-0.21,-0.08
-9.33,2.52,1.09,0.05,-0.16,-0.09
-9.2,2.45,1.1,0.03,-0.09,-0.08
-9.22,2.41,1.1,0.04,-0.01,-0.08
-9.37,2.47,1.15,0.05,0.13,-0.11
-9.52,2.42,1.1,0.08,0.15,-0.13
-9.46,2.43,1.07,0.1,0.17,-0.14
-9.41,2.4,1.11,0.11,0.2,-0.16
-9.39,2.31,1.2,0.11,0.26,-0.17
-9.49,2.15,1.26,0.1,0.31,-0.2
-9.51,2.1,1.16,0.1,0.3,-0.19
-9.65,2.1,1.14,0.09,0.29,-0.18
-9.73,2.1,1.16,0.09,0.25,-0.19
-9.68,2.11,1.12,0.07,0.21,-0.22
-9.51,2.13,1.07,0.06,0.18,-0.23
-9.51,2.12,1.05,0.03,0.17,-0.23
-9.54,2.16,1.06,0.0,0.17,-0.23
-9.52,2.15,0.99,-0.02,0.16,-0.25
-9.57,2.05,0.9,-0.02,0.14,-0.28
-9.59,1.91,0.87,0.0,0.12,-0.32
