ax,ay,az,gx,gy,gz
-1.31,-1.4,-11.01,4.31,-3.89,4.37
-3.55,-3.76,-13.09,2.68,-3.25,4.37
-2.61,-6.88,-14.91,1.28,-2.53,4.36
-0.51,-9.06,-15.69,0.87,-1.88,3.61
2.62,-8.85,-15.22,0.81,-1.34,2.97
5.68,-8.07,-15.49,-0.29,-1.16,2.24
8.67,-9.33,-17.65,-1.55,-1.11,1.14
12.95,-11.0,-19.61,-1.95,-0.24,0.16
15.72,-8.48,-19.61,-2.71,1.32,-1.05
16.02,-2.91,-19.61,-4.28,2.51,-1.72
17.02,0.21,-19.61,-4.37,3.29,-2.02
16.02,-2.46,-19.61,-4.37,4.2,-1.68
12.63,-1.44,-19.61,-4.37,4.37,-1.44
5.02,3.51,-19.61,-4.37,4.28,-1.47
-5.89,9.02,-19.61,-4.37,2.74,-1.15
-9.97,14.68,-19.61,-4.37,3.35,-1.57
-11.86,19.55,-19.61,-4.37,4.37,-0.64
-19.12,19.61,-19.61,-4.37,4.37,1.38
-19.61,19.61,-19.61,-4.37,4.37,3.33
-19.61,19.61,-19.61,-4.37,4.37,4.2
