ax,ay,az,gx,gy,gz
19.61,19.61,-19.61,-4.37,4.37,-0.04
17.18,19.61,-19.61,-4.37,4.37,2.5
4.24,19.61,-19.61,-4.37,4.37,4.07
-11.75,19.61,-19.61,-4.37,4.37,4.37
-19.61,19.61,-19.61,-4.37,4.37,4.37
-19.61,2.93,-19.61,-4.37,4.37,4.37
-19.61,-5.35,-19.61,-4.37,4.37,4.37
-19.61,-10.59,-8.3,-3.38,4.37,4.33
-19.61,-14.25,-0.56,-2.36,3.08,3.33
-19.61,-16.09,2.7,-0.84,0.96,2.68
-19.61,-13.94,7.35,0.38,-0.34,1.53
-19.61,-15.53,8.54,0.9,-1.58,1.07
-19.61,-13.52,10.8,1.56,-2.56,-0.26
-19.61,-8.71,11.26,1.97,-3.76,-0.91
-17.31,-3.43,10.08,2.03,-4.37,-1.4
-14.71,2.05,8.01,2.0,-4.37,-1.78
-11.46,7.15,5.84,2.05,-4.37,-2.03
-8.61,11.8,3.73,1.93,-4.37,-1.95
-7.48,17.28,3.11,1.85,-4.37,-1.68
