ax,ay,az,gx,gy,gz
3.36,4.64,-1.31,-0.43,-2.01,0.34
4.26,-4.02,1.1,1.58,-0.52,0.18
4.43,5.61,2.31,1.29,-0.27,-0.99
0.94,8.22,5.08,-0.15,-1.4,-0.82
2.08,9.88,6.49,-1.33,-3.01,-0.25
3.61,10.62,7.55,-2.29,-3.93,-0.2
3.55,10.55,7.94,-3.52,-4.37,-0.85
2.93,9.69,6.16,-4.37,-4.37,-1.56
5.83,7.98,3.72,-4.37,-4.37,-2.66
6.24,9.0,2.41,-4.37,-4.37,-4.14
4.11,13.09,0.91,-4.37,-4.37,-4.37
4.24,14.17,-2.06,-4.37,-4.37,-4.13
5.95,12.81,-6.25,-4.37,-4.37,-3.75
4.56,13.3,-8.03,-4.37,-4.37,-3.95
2.26,17.88,-6.47,-4.37,-4.14,-3.03
-0.62,18.77,-5.21,-4.37,-4.04,-1.47
-3.03,16.43,-7.83,-4.37,-3.12,-1.99
-1.17,17.99,-8.36,-4.37,-1.07,-2.13
-5.43,19.61,-6.22,-4.37,-0.31,-1.47
-7.91,19.61,-6.18,-3.95,-0.16,-0.54
