ax,ay,az,gx,gy,gz
11.93,10.21,4.41,-1.66,-3.98,-1.8
19.37,13.73,1.75,-1.96,-1.41,-2.12
19.61,15.72,3.97,-2.88,-0.11,-2.54
19.61,12.94,-0.47,-2.34,-0.45,-3.06
19.61,15.8,-7.46,-2.63,-0.08,-0.89
19.61,18.14,-13.59,-4.37,1.2,-1.61
19.61,13.19,-19.16,-4.37,2.79,-2.11
19.61,16.54,-19.61,-4.37,3.71,-0.29
19.54,19.61,-19.61,-4.37,4.37,0.85
9.7,19.61,-19.61,-4.37,4.37,0.83
-3.6,19.61,-19.61,-4.37,4.37,2.2
-14.94,19.61,-19.61,-4.37,4.37,2.26
-19.61,19.61,-17.99,-4.37,4.37,2.37
-19.61,19.61,-18.16,-4.37,4.37,3.68
-19.61,17.65,-12.59,-4.37,4.01,4.37
-19.61,9.46,-8.85,-3.53,3.92,4.37
-19.61,1.65,-3.02,-1.98,3.49,4.37
-19.61,-2.48,1.91,-0.94,1.88,4.37
-19.61,-4.15,5.15,-0.52,0.48,4.37
-19.61,-5.73,7.08,-0.35,-0.74,4.37
