ax,ay,az,gx,gy,gz
6.24,-0.45,-5.34,0.9,-1.44,0.59
5.81,-1.67,-3.04,2.1,0.13,-0.01
6.34,3.29,-2.7,1.95,1.22,-0.92
0.16,6.07,0.76,0.61,-0.15,-0.33
1.26,6.37,1.91,-0.54,-2.74,-0.03
2.73,8.19,0.77,-0.5,-3.94,0.44
3.22,11.24,0.2,-0.71,-4.29,0.73
2.89,12.7,-0.4,-1.66,-4.37,0.61
2.94,13.92,-0.32,-3.65,-4.37,-0.19
2.69,15.99,-1.35,-4.37,-4.37,-0.96
2.9,14.71,-4.1,-4.37,-4.37,-1.77
5.0,13.38,-5.2,-4.37,-4.37,-2.28
4.82,15.97,-5.67,-4.37,-4.37,-2.26
3.7,16.98,-8.68,-4.37,-4.37,-2.47
5.11,18.07,-14.6,-4.37,-4.37,-3.3
5.2,19.61,-17.4,-4.37,-4.37,-3.39
4.23,19.61,-15.21,-4.37,-2.25,-2.94
0.58,19.61,-14.54,-4.37,-1.25,-2.45
-5.3,19.61,-16.69,-4.37,0.04,-2.0
-9.06,19.61,-19.61,-2.99,0.81,0.68
