ax,ay,az,gx,gy,gz
9.08,-5.37,6.72,0.03,-1.04,-1.76
4.87,1.56,13.21,-0.86,-0.55,-2.65
5.29,5.88,16.41,-3.65,-1.4,-3.14
9.35,6.34,15.54,-4.37,-0.97,-3.72
13.67,4.18,11.76,-4.37,0.84,-4.37
17.89,1.61,6.52,-4.37,2.54,-4.37
18.22,15.89,-3.63,-2.03,2.55,-4.37
19.61,19.61,-15.5,-3.65,3.1,-4.37
19.61,19.61,-19.61,-4.37,3.42,-2.59
19.61,19.61,-19.61,-4.37,4.37,-0.11
19.61,19.61,-19.61,-4.37,4.37,1.27
15.57,19.61,-19.61,-4.37,4.37,2.95
7.87,19.61,-19.61,-4.37,4.37,3.01
1.94,13.49,-19.61,-4.37,4.37,3.09
-7.58,10.74,-19.61,-4.37,4.37,3.77
-19.61,10.35,-19.61,-4.37,4.37,4.37
-19.61,0.3,-19.61,-2.69,4.37,4.37
-19.61,-11.58,-8.29,-2.78,4.37,4.37
-19.61,-16.52,3.3,-3.23,3.86,3.07
