ax,ay,az,gx,gy,gz
19.61,19.19,-14.45,-1.72,-2.11,2.01
15.42,19.61,-11.86,-3.83,-0.62,2.31
12.48,16.66,-12.17,-4.37,-0.62,1.92
14.02,14.85,-13.77,-4.01,-0.03,2.74
11.59,14.36,-14.03,-3.73,1.02,3.23
11.86,13.35,-16.28,-4.37,2.26,2.4
9.76,12.47,-16.85,-4.37,3.52,1.34
7.3,13.06,-15.04,-4.37,4.24,1.41
4.13,14.97,-11.4,-4.37,4.37,1.82
1.31,16.34,-7.17,-4.37,4.08,1.9
-2.1,14.8,-4.59,-4.37,2.76,1.4
-4.75,15.99,-2.77,-4.37,1.14,1.02
-7.02,15.92,-3.17,-4.37,0.25,2.35
-9.24,11.58,-3.78,-4.37,1.09,3.58
-10.95,7.8,-3.7,-1.6,3.07,3.83
-13.84,9.56,-3.56,-0.37,4.37,3.86
-18.46,15.19,-3.67,-1.5,4.37,4.37
