ax,ay,az,gx,gy,gz
9.23,5.56,-1.74,1.56,-1.54,0.83
6.57,1.97,-6.06,2.13,-0.26,0.74
7.39,3.89,-4.31,1.76,0.56,-0.02
6.15,6.38,-2.44,0.37,1.19,-0.47
2.42,4.43,0.08,-0.68,0.09,-0.36
3.18,2.36,0.4,-0.71,-1.4,-0.19
3.55,2.38,1.5,-0.39,-1.51,-0.76
1.26,4.31,3.96,-0.6,-1.8,-1.42
-0.43,6.93,5.64,-1.42,-2.32,-2.32
-2.93,10.02,7.02,-2.52,-2.98,-3.24
1.07,11.94,6.29,-3.28,-4.37,-3.12
-8.67,12.65,6.81,-3.56,-4.37,-3.77
-7.6,12.65,5.77,-3.64,-4.37,-4.37
-7.49,13.2,6.02,-3.38,-4.37,-4.37
-7.66,14.8,6.23,-3.03,-4.37,-4.37
-6.31,18.45,5.24,-3.59,-4.37,-4.37
-4.21,19.61,4.38,-4.37,-4.37,-4.37
-1.76,19.61,0.82,-4.37,-4.37,-4.37
0.17,19.61,-2.86,-4.37,-4.37,-4.37
0.73,19.61,-2.15,-4.37,-4.18,-4.12
