ax,ay,az,gx,gy,gz
3.45,-0.56,-8.31,-0.39,2.35,1.33
3.46,-2.04,-8.45,-0.01,2.39,1.16
4.3,-0.5,-7.41,-0.29,2.44,0.81
4.41,1.44,-5.84,-1.5,2.35,0.28
4.64,1.61,-4.39,-2.47,1.79,0.45
5.58,0.8,-3.64,-2.43,1.18,0.75
6.83,1.61,-3.09,-1.66,0.75,0.86
8.72,3.96,-2.7,-1.22,0.54,0.88
10.51,5.85,-2.8,-1.85,0.36,0.76
12.46,4.25,-4.0,-3.12,0.35,0.58
14.75,1.2,-6.05,-3.86,0.79,0.44
16.84,0.1,-6.68,-4.36,1.13,-0.34
18.55,-0.04,-7.31,-4.37,1.17,-1.18
19.41,-0.04,-8.97,-4.37,0.84,-1.58
18.92,-1.86,-13.76,-4.37,0.46,-1.84
19.61,-2.57,-17.71,-4.37,0.89,-2.03
19.2,-0.77,-19.57,-4.37,1.91,-2.59
19.06,4.69,-19.61,-4.37,3.25,-2.94
16.92,6.79,-19.61,-4.37,4.17,-2.81
14.34,9.06,-19.61,-4.37,4.37,-2.35
