ax,ay,az,gx,gy,gz
-0.14,19.61,-2.36,1.61,-4.37,-1.27
6.88,19.61,-4.35,0.49,-4.37,-1.03
9.7,19.61,-3.02,-0.9,-3.18,-0.72
8.65,19.61,-1.82,-2.69,-2.88,-0.57
9.26,19.61,-2.61,-3.74,-3.32,0.3
11.58,17.54,-4.58,-2.88,-3.55,1.01
12.28,17.83,-5.23,-1.9,-3.28,1.84
12.31,17.67,-6.69,-2.05,-2.69,1.96
13.3,17.39,-7.47,-2.7,-1.5,1.87
11.69,19.61,-7.22,-2.98,-0.29,1.91
9.86,19.61,-6.33,-2.76,0.27,3.26
7.8,19.61,-5.34,-2.04,-0.04,4.37
7.29,19.61,-6.44,-1.27,0.21,4.37
6.35,19.61,-8.19,-1.61,1.23,4.37
2.7,19.61,-8.93,-2.55,2.42,4.37
-4.1,19.61,-8.18,-2.99,2.45,4.37
-9.11,19.61,-8.28,-2.22,2.08,4.37
-9.78,19.61,-8.95,-1.38,2.89,4.37
-10.92,19.61,-9.1,-1.26,4.37,4.37
-15.74,19.61,-7.25,-1.76,4.37,4.37
