ax,ay,az,gx,gy,gz
8.62,17.17,-1.1,-2.71,-1.68,1.79
10.13,19.61,-0.62,-3.85,0.0,0.86
4.94,19.61,-1.92,-4.37,-0.76,1.67
7.67,18.57,-6.28,-3.81,-1.97,2.92
8.92,19.61,-9.64,-2.55,-1.4,3.49
7.21,19.61,-11.92,-2.66,-0.28,3.92
4.93,19.61,-13.63,-3.39,1.0,4.01
3.48,19.61,-14.09,-3.15,2.59,4.2
-0.76,19.61,-12.76,-2.79,4.03,4.37
-5.86,19.61,-10.59,-3.27,4.37,4.37
-9.8,17.0,-8.09,-4.07,4.37,4.37
-12.05,13.0,-7.53,-4.22,4.24,4.37
-12.45,11.25,-7.46,-3.7,4.37,4.37
-14.01,10.56,-7.08,-3.25,4.37,4.37
-16.43,7.8,-5.73,-3.24,4.37,4.11
-16.98,3.57,-4.33,-3.1,4.37,3.76
-16.83,-0.29,-3.82,-2.46,4.11,3.88
-17.1,-3.52,-3.0,-1.33,3.73,4.18
-16.9,-3.96,-0.08,-0.42,3.62,3.68
-16.59,-2.94,2.8,-0.31,3.45,2.81
