ax,ay,az,gx,gy,gz
-2.57,-0.91,-19.61,2.69,-3.05,1.74
-4.93,-2.25,-19.61,0.63,-0.54,1.52
-5.1,-3.58,-19.61,0.24,0.09,0.53
-2.81,-0.05,-19.31,1.25,-0.01,0.76
0.79,2.99,-18.24,1.34,0.02,0.9
2.73,4.64,-18.61,1.03,0.85,1.31
1.87,5.07,-18.64,-0.08,1.85,1.7
2.28,4.23,-19.1,-1.73,2.62,1.77
7.42,4.12,-19.61,-3.8,3.62,1.76
9.41,6.11,-19.61,-4.37,4.37,1.21
6.06,10.48,-19.61,-4.37,4.37,1.43
-2.22,12.2,-19.61,-4.37,4.37,1.42
-13.04,9.52,-19.61,-4.37,4.37,0.08
-16.09,12.16,-19.61,-4.37,4.37,-0.5
-12.96,19.2,-19.61,-4.37,4.37,1.31
-14.3,19.61,-19.61,-4.37,4.37,2.84
-17.08,19.61,-19.61,-4.37,4.37,4.0
-17.64,19.61,-19.61,-4.37,4.37,4.36
-19.13,19.61,-19.61,-4.37,4.37,4.37
-19.61,19.61,-19.61,-4.37,4.37,4.37
