ax,ay,az,gx,gy,gz
0.62,1.71,-5.07,1.85,-3.3,1.36
3.65,-0.9,-13.17,2.19,-2.03,1.18
7.13,0.88,-12.8,1.87,-0.48,-0.37
5.34,2.39,-11.83,0.89,0.13,-0.8
4.42,3.74,-10.97,-0.28,-1.45,-0.3
9.14,6.23,-13.91,-2.23,-2.71,-0.71
11.7,6.2,-17.98,-4.37,-2.74,-1.45
11.85,6.06,-19.61,-4.37,-2.59,-1.51
10.4,8.38,-19.61,-4.37,-2.42,-0.9
7.18,10.57,-19.61,-4.37,-1.5,-0.55
3.43,10.19,-19.61,-4.37,0.62,-0.51
-4.59,12.6,-19.61,-4.37,2.5,0.04
-13.36,13.54,-19.61,-4.37,3.86,1.54
-18.85,12.27,-19.61,-4.37,4.19,2.23
-19.61,11.57,-19.61,-4.37,4.37,2.93
-19.61,11.36,-19.61,-4.37,4.37,3.46
-19.61,10.68,-19.61,-4.37,4.37,4.01
-19.61,8.81,-19.61,-4.37,4.37,4.37
-19.61,8.71,-19.61,-4.37,4.37,4.37
-19.61,9.82,-19.61,-4.37,4.37,4.37
