ax,ay,az,gx,gy,gz
14.43,2.78,2.86,-0.85,-0.01,-2.85
-0.04,9.82,13.55,-2.42,0.06,-2.5
6.63,8.88,16.76,-4.37,-1.0,-3.57
11.34,7.53,17.79,-4.37,-0.81,-4.32
19.61,6.71,15.22,-4.37,1.1,-4.37
19.61,7.64,10.81,-4.37,3.47,-4.37
19.61,14.98,4.19,-4.37,3.67,-4.37
19.61,19.61,-8.43,-4.37,4.24,-4.37
19.61,19.61,-10.79,-4.37,4.37,-3.8
19.61,19.61,-15.22,-4.37,3.95,-3.67
19.55,19.61,-19.61,-4.37,4.18,-0.9
8.76,19.61,-19.61,-4.37,4.37,2.02
-2.51,19.61,-19.61,-4.32,4.37,4.37
-16.42,19.61,-19.61,-4.37,4.37,4.37
-19.61,19.61,-19.61,-4.37,4.37,4.37
-19.61,5.32,-19.61,-4.37,4.37,4.37
-19.61,-10.2,-15.71,-4.37,4.37,4.37
-19.61,-19.61,-5.96,-4.37,3.68,4.37
-19.61,-19.61,4.53,-2.86,0.84,3.74
