ax,ay,az,gx,gy,gz
-3.63,11.23,5.85,2.75,-4.37,-0.0
-0.16,5.76,5.88,4.19,-4.26,-0.19
-1.09,10.83,5.19,4.37,-4.31,-0.49
-3.76,12.64,2.44,3.55,-4.37,-1.24
-4.0,12.05,0.94,2.3,-4.37,-1.58
-1.08,10.17,0.08,1.94,-4.37,-2.04
-2.51,11.71,0.51,1.34,-4.37,-2.21
-1.14,13.89,-2.05,0.14,-4.37,-2.56
1.9,14.71,-6.62,-1.01,-4.37,-2.6
6.81,19.61,-8.32,-1.48,-4.37,-2.82
13.74,19.61,-8.49,-1.8,-4.37,-2.19
19.61,19.61,-10.64,-1.63,-4.37,-0.1
19.61,19.61,-14.65,-1.32,-4.02,2.8
19.61,19.61,-17.09,-2.53,-1.31,4.37
19.61,19.61,-19.61,-4.02,1.08,4.37
19.61,19.16,-19.61,-4.37,3.59,4.37
19.61,19.61,-18.83,-3.98,4.37,4.37
19.61,16.78,-19.61,-2.39,4.37,4.37
19.61,19.61,-19.61,-1.1,4.37,4.37
15.9,19.61,-19.61,-2.77,4.37,4.37
