ax,ay,az,gx,gy,gz
9.33,12.94,1.88,-2.35,0.01,1.22
6.56,12.03,3.96,-1.8,-0.33,1.59
7.81,14.88,3.01,-2.72,-1.42,1.24
9.82,14.31,0.44,-3.95,-1.46,1.05
9.26,12.53,-1.56,-3.8,-1.25,1.45
9.49,12.54,-4.41,-2.55,-0.56,1.3
9.55,16.48,-7.14,-2.4,1.13,0.84
7.09,19.57,-7.84,-3.3,2.83,0.9
2.63,19.61,-6.78,-3.92,3.4,2.32
-0.88,19.61,-4.88,-3.46,3.15,4.28
-1.71,16.65,-5.62,-1.85,3.46,4.37
-1.07,16.47,-4.14,-1.14,4.33,4.37
-4.29,15.23,-2.76,-1.77,4.37,4.37
-7.71,11.66,-2.46,-2.77,4.37,3.88
-8.56,9.68,-2.21,-3.43,4.02,4.37
-9.3,6.4,-2.09,-3.18,2.94,4.37
-10.37,4.1,-2.83,-2.45,2.36,4.3
-10.22,3.02,-2.1,-1.91,2.66,3.95
-11.09,1.68,-1.09,-1.27,3.53,3.53
-12.77,1.12,0.53,-0.72,4.2,3.1
