ax,ay,az,gx,gy,gz
8.72,11.23,-8.6,-1.24,-3.07,2.53
11.65,10.06,-8.65,-1.48,-2.92,2.95
11.86,9.67,-7.89,-2.24,-2.56,3.18
12.13,8.11,-7.66,-3.94,-2.17,2.87
14.21,4.75,-8.34,-4.37,-1.46,2.45
16.55,2.16,-9.41,-4.37,-0.65,1.85
18.51,1.09,-9.45,-4.37,0.18,1.73
19.61,0.98,-11.08,-4.37,0.99,1.64
19.61,1.63,-13.45,-4.3,2.41,1.84
19.61,4.94,-11.92,-3.48,3.54,2.35
19.61,7.26,-9.88,-2.78,4.37,1.9
17.66,9.92,-9.11,-2.92,4.37,1.5
14.16,13.58,-8.56,-3.02,4.37,1.63
12.55,14.83,-10.14,-2.0,4.16,2.32
11.3,19.61,-10.14,-1.16,4.37,2.15
3.36,19.61,-9.03,-1.93,4.37,1.7
-6.26,19.61,-5.6,-4.37,4.37,1.61
-11.15,12.17,-7.53,-4.37,4.37,2.16
