ax,ay,az,gx,gy,gz
10.41,14.68,1.04,-1.18,-1.45,-1.57
12.32,17.11,3.03,-3.95,-2.08,-2.0
15.08,16.8,1.72,-4.37,-2.47,-2.9
17.93,13.08,-0.41,-4.37,-2.14,-3.69
19.61,13.87,-2.02,-4.37,-1.56,-3.3
19.61,19.61,-2.54,-4.3,-2.84,-0.58
19.61,18.83,-8.39,-4.37,-4.12,1.06
19.61,14.53,-17.52,-4.35,-2.18,1.87
19.61,12.5,-19.42,-3.44,1.07,2.5
19.61,11.76,-18.28,-2.76,2.68,1.68
15.22,16.59,-17.38,-3.3,2.97,2.35
11.0,17.96,-18.6,-3.17,4.21,2.14
6.32,19.61,-18.04,-3.61,4.37,1.75
-0.91,19.61,-14.39,-4.37,4.37,1.11
-12.59,19.61,-11.99,-4.37,3.39,4.37
-19.61,19.61,-12.81,-2.43,3.03,4.37
-16.57,19.61,-10.7,-1.81,4.37,4.37
-19.61,19.61,-13.05,-4.37,4.37,4.37
-19.61,19.16,-14.11,-4.37,4.37,4.37
-19.61,12.59,-9.78,-4.37,4.37,4.37
