ax,ay,az,gx,gy,gz
1.37,2.86,-6.26,-0.01,-0.46,0.58
5.56,0.84,-9.0,0.82,1.18,-0.11
0.52,7.45,-5.27,-0.05,1.14,-1.12
1.95,11.06,-4.17,-1.73,-0.19,-0.74
2.91,11.44,-4.34,-2.9,-1.19,0.12
5.86,10.98,-5.46,-3.74,-1.97,0.34
8.08,13.05,-7.18,-4.37,-1.9,0.29
8.7,14.12,-9.53,-4.37,-2.32,-0.18
10.15,13.44,-13.19,-4.37,-2.89,-0.54
12.58,13.44,-16.5,-4.37,-2.98,-0.58
11.54,12.9,-19.61,-4.37,-1.86,-0.39
10.51,14.36,-19.61,-4.37,-0.18,-0.49
6.71,19.5,-19.61,-4.37,1.31,0.11
0.17,19.61,-19.61,-4.37,2.59,0.67
-5.5,19.61,-19.61,-4.37,3.7,1.27
-11.82,19.61,-19.61,-4.37,4.37,2.59
-18.91,19.61,-19.61,-4.31,4.37,3.84
-19.61,19.61,-19.61,-4.37,4.37,4.33
-19.61,19.61,-19.06,-4.37,4.37,4.37
-19.61,19.61,-19.48,-4.37,4.37,4.37
