ax,ay,az,gx,gy,gz
13.11,19.03,-1.64,-0.5,-1.95,2.07
19.61,19.61,-6.08,-1.24,-0.18,1.99
16.73,19.61,-8.44,-3.07,0.74,2.76
15.49,19.61,-11.45,-3.83,1.11,2.85
14.07,19.61,-13.48,-3.22,2.28,3.8
9.42,19.61,-13.04,-3.35,3.59,4.37
3.68,19.61,-12.21,-4.24,3.92,4.37
0.28,15.97,-11.38,-4.37,3.98,4.37
-2.53,12.74,-11.42,-4.3,4.37,4.04
-6.41,14.71,-9.84,-4.11,4.37,4.37
-10.43,12.31,-8.47,-3.68,4.12,4.37
-12.23,8.06,-7.47,-3.45,3.72,4.11
-11.54,7.57,-6.82,-3.76,3.94,2.36
-11.01,7.22,-5.96,-3.98,3.97,2.42
-12.45,5.31,-4.93,-3.59,3.4,2.76
-13.76,4.47,-3.79,-2.84,2.6,3.29
-13.63,1.97,-2.7,-1.84,2.46,3.42
-13.3,1.31,-1.46,-1.01,2.7,3.13
-12.82,0.57,-0.48,-0.47,2.85,3.02
