ax,ay,az,gx,gy,gz
3.7,2.74,19.61,-3.6,3.14,-2.81
3.43,-5.46,19.61,-4.37,1.66,-4.37
14.14,-14.97,19.61,-4.37,0.75,-4.37
19.61,-10.06,10.98,-4.25,3.35,-4.37
19.61,15.57,-1.76,-3.97,4.37,-4.37
19.61,19.61,-19.08,-4.37,4.37,-4.37
19.61,19.61,-19.61,-4.37,4.37,-3.93
11.88,19.61,-19.01,-4.37,4.37,0.47
-3.18,19.61,-16.73,-4.37,4.37,4.37
-9.55,19.61,-15.06,-4.37,3.95,4.37
-19.61,-3.75,-12.2,-4.37,3.23,4.37
-19.61,-18.33,-7.71,-3.96,2.55,4.37
-19.15,-19.61,-6.43,-2.65,2.61,4.21
-19.18,-15.74,-5.11,-1.94,2.98,2.82
-19.61,-9.35,-0.79,-1.65,2.96,1.6
-19.23,-7.49,2.71,-1.69,2.21,0.76
-17.38,-6.84,4.13,-1.11,1.37,0.36
-15.45,-7.25,4.64,-0.19,0.66,0.26
-14.36,-6.83,5.75,0.6,0.04,-0.02
