ax,ay,az,gx,gy,gz
7.37,5.2,-0.69,0.03,-1.13,0.26
9.0,1.87,-6.01,0.78,-0.03,-0.01
7.34,1.06,-3.97,0.95,1.4,-0.64
4.31,5.42,-0.44,-0.06,1.3,-1.16
1.94,6.22,1.6,-1.53,-0.72,-0.5
4.35,5.03,0.97,-2.4,-1.86,-0.53
2.22,5.95,2.64,-3.3,-2.04,-1.21
-0.68,4.48,3.48,-4.14,-2.6,-2.62
-2.14,6.42,4.01,-4.37,-2.92,-3.95
-5.6,9.38,6.75,-4.37,-3.93,-4.37
-6.48,8.82,5.27,-4.37,-4.37,-4.37
-6.84,7.97,6.0,-4.22,-4.37,-4.37
-7.29,10.86,6.61,-3.68,-4.37,-4.37
-7.91,12.19,6.3,-3.43,-4.37,-4.37
-6.96,12.91,6.16,-2.94,-4.37,-4.37
-5.42,13.65,6.02,-2.41,-4.37,-4.37
-5.0,16.85,6.75,-2.83,-4.37,-4.37
-5.11,19.61,5.41,-3.61,-4.37,-4.37
-3.67,19.61,5.31,-4.04,-3.9,-4.37
-3.18,19.61,4.04,-4.37,-3.81,-4.37
