ax,ay,az,gx,gy,gz
17.34,18.69,-3.48,-0.91,-1.01,2.53
17.36,19.61,-4.88,0.94,0.9,3.35
13.69,19.61,-5.53,-0.99,0.05,4.37
13.21,19.61,-10.99,-2.92,0.07,4.37
11.83,19.61,-12.04,-0.85,1.99,4.37
4.89,19.61,-10.84,-0.32,3.16,4.37
0.61,19.61,-11.34,-1.38,4.37,4.37
-8.62,19.61,-8.04,-1.89,4.12,4.37
-14.64,19.61,-10.14,-1.4,4.37,4.37
-19.16,19.61,-8.73,-1.26,4.37,4.37
-19.61,19.61,-10.47,-2.34,4.37,4.37
-19.61,19.61,-9.09,-3.43,4.37,4.37
-19.61,15.51,-5.72,-4.09,4.37,4.37
-19.61,3.68,-0.37,-4.37,4.37,4.37
-19.61,-8.37,3.33,-3.29,3.29,4.37
-19.61,-13.08,4.44,-1.19,1.25,4.34
-19.4,-14.33,3.47,1.23,-0.12,3.89
-16.71,-7.61,4.71,1.95,-0.69,3.13
-15.49,-7.19,4.61,2.22,-1.05,2.31
-14.04,-5.44,4.84,2.39,-1.51,1.52
