ax,ay,az,gx,gy,gz
7.49,-2.27,19.61,-4.37,1.16,-4.37
14.44,-3.83,19.61,-4.37,0.36,-4.37
19.61,-2.45,8.46,-4.02,1.84,-4.37
19.61,12.63,-3.33,-3.77,4.37,-4.37
19.61,19.61,-12.07,-4.37,4.37,-4.37
19.61,19.61,-16.82,-4.37,4.37,-4.37
19.61,19.61,-19.61,-4.37,4.37,-2.37
11.09,19.61,-19.61,-4.37,4.37,1.35
-0.56,19.61,-19.61,-4.37,4.37,3.29
-10.5,19.61,-19.61,-4.37,4.37,4.37
-19.61,9.35,-19.61,-4.37,4.37,4.37
-19.61,-3.03,-13.44,-4.37,4.37,4.37
-19.61,-7.79,-8.87,-4.13,3.07,4.37
-19.61,-7.95,-8.09,-2.92,2.15,4.37
-19.61,-6.51,-3.44,-2.55,1.46,4.27
-19.61,-8.31,-1.57,-1.77,-0.21,3.65
-19.61,-13.05,-2.25,-0.09,-1.45,3.45
-19.61,-14.22,-1.87,1.3,-2.01,2.92
-19.61,-13.15,0.73,1.54,-2.12,1.95
