ax,ay,az,gx,gy,gz
-0.67,2.07,-8.8,3.8,0.86,0.91
-0.73,3.27,-6.87,2.34,0.16,0.76
-2.04,4.13,-6.01,0.12,-0.85,0.96
1.07,3.29,-6.48,-1.33,-1.21,1.91
1.7,1.1,-6.09,-1.7,-0.92,1.94
1.37,-0.29,-4.8,-0.9,-1.2,1.48
1.79,0.74,-4.04,0.09,-2.11,0.96
3.85,4.21,-5.89,-0.23,-2.98,0.49
8.02,6.7,-10.53,-2.14,-2.45,-0.17
10.44,8.96,-11.9,-4.15,-0.78,-0.3
8.06,13.09,-12.38,-4.37,-0.08,0.28
4.69,14.22,-14.77,-4.37,-0.52,0.58
6.37,12.76,-17.49,-4.37,-0.44,0.66
8.57,11.41,-18.06,-4.37,0.9,0.95
5.2,12.07,-17.03,-4.37,2.56,-0.2
-0.2,17.65,-16.93,-4.27,3.71,-1.22
-2.51,19.61,-15.2,-4.18,3.78,0.26
-2.97,19.61,-14.62,-4.37,2.9,2.37
-3.04,19.61,-15.6,-4.37,3.09,2.38
-2.52,19.61,-14.92,-4.37,3.94,3.13
