ax,ay,az,gx,gy,gz
6.74,3.27,-0.96,0.17,-2.36,-0.14
8.25,-0.39,-9.79,1.67,-0.63,-0.33
10.12,1.13,-9.01,2.53,1.67,-1.67
3.21,6.83,-3.68,1.71,1.78,-1.92
3.06,7.31,1.07,0.07,-0.28,-1.29
7.74,8.0,4.48,-1.2,-0.95,-1.81
6.37,12.03,11.8,-2.83,-1.61,-2.69
6.48,16.49,16.37,-4.37,-3.16,-3.71
9.58,16.73,15.65,-4.37,-3.54,-3.95
9.34,13.04,12.5,-4.37,-3.66,-4.37
9.43,14.21,9.89,-4.37,-4.04,-4.37
9.65,16.94,6.65,-4.37,-4.37,-4.37
9.11,19.61,0.42,-4.37,-4.37,-4.37
10.2,19.61,-7.48,-4.37,-4.37,-4.13
13.78,19.61,-12.68,-4.37,-2.21,-3.43
3.6,19.61,-9.02,-4.37,0.22,-2.18
-4.45,19.61,-9.01,-4.37,0.98,-0.8
-10.7,19.61,-7.85,-3.68,1.49,0.13
-12.4,19.61,-9.96,-3.6,1.49,1.91
-16.13,19.61,-10.36,-3.89,1.96,4.19
