ax,ay,az,gx,gy,gz
5.22,8.57,-6.68,1.56,-2.52,3.05
4.68,5.09,-8.77,-0.28,-1.76,2.55
7.09,5.04,-6.57,-1.82,-0.79,1.7
4.89,3.42,-2.95,-2.39,-0.95,1.4
5.45,3.66,0.06,-1.88,-1.98,1.01
6.07,5.23,1.91,-1.43,-2.84,0.75
7.44,7.65,2.88,-2.6,-3.5,0.31
10.64,7.99,1.27,-4.32,-3.48,-1.04
13.88,6.4,-0.88,-4.37,-2.83,-1.99
15.3,5.71,-2.29,-4.37,-2.56,-2.78
17.68,7.7,-4.04,-4.37,-2.59,-3.78
19.55,11.88,-6.68,-4.37,-2.07,-4.37
19.48,17.9,-7.28,-4.37,-1.18,-3.95
16.23,19.61,-6.94,-4.37,-0.76,-2.2
11.73,19.61,-8.48,-4.37,-0.58,-1.4
8.24,19.61,-8.87,-4.37,0.04,-1.6
1.2,19.61,-8.36,-4.37,0.26,-0.76
-5.04,19.61,-8.3,-3.95,0.51,0.76
-8.74,19.61,-8.31,-0.62,0.83,2.45
-9.1,19.61,-10.05,-0.76,1.43,3.81
