ax,ay,az,gx,gy,gz
6.38,0.42,0.72,0.23,-0.22,-0.37
4.82,1.05,-1.77,0.31,0.21,-0.45
5.35,2.5,-0.49,-0.03,0.51,-0.89
4.73,4.28,0.49,-0.65,0.58,-1.16
4.02,6.88,3.11,-1.28,-0.08,-1.13
5.05,9.46,4.68,-2.37,-1.19,-1.01
6.68,11.53,5.06,-4.0,-1.52,-1.09
7.73,12.78,5.69,-4.37,-1.35,-1.03
7.15,12.45,6.17,-4.37,-1.75,-1.25
7.8,11.1,4.56,-4.37,-2.1,-1.7
9.87,6.83,3.31,-4.37,-2.04,-2.35
11.66,3.18,4.25,-4.37,-1.47,-3.35
10.8,7.32,6.4,-4.37,-1.08,-4.23
10.86,10.3,6.32,-4.37,-1.19,-4.34
11.93,8.68,3.47,-4.37,-1.31,-4.37
14.18,8.37,1.09,-4.37,-0.56,-4.37
13.82,11.43,1.97,-4.37,0.33,-4.37
12.08,12.38,1.06,-4.37,0.59,-4.37
12.4,12.96,-1.34,-4.37,0.96,-4.37
13.93,16.39,-1.32,-4.37,1.65,-3.7
