ax,ay,az,gx,gy,gz
19.61,-3.25,-3.45,0.95,0.69,-1.7
4.1,0.92,9.83,-0.99,0.77,-0.88
14.57,-5.21,11.69,-4.37,1.05,-1.81
15.0,-8.58,15.27,-4.37,1.91,-2.49
19.49,-12.89,10.86,-4.37,3.71,-4.37
19.61,-11.37,4.69,-4.25,4.37,-4.37
19.61,1.65,-0.22,-3.84,4.37,-4.37
19.61,12.83,-7.47,-4.37,4.37,-4.37
19.61,19.61,-16.89,-4.37,4.37,-4.37
19.61,19.61,-16.01,-4.37,4.37,-2.81
19.61,19.61,-15.47,-3.83,4.37,-0.43
9.64,19.61,-16.29,-3.78,4.37,1.91
-0.97,19.61,-14.41,-4.37,4.37,3.49
-10.39,19.61,-13.46,-4.37,4.37,4.37
-16.93,19.61,-14.34,-4.37,4.37,4.37
-19.61,8.19,-10.84,-4.37,4.37,4.37
-19.61,-3.58,-3.34,-2.91,3.18,4.37
-19.61,-14.09,3.42,-2.48,2.11,4.37
-19.61,-19.61,9.02,-1.65,-0.29,3.5
