ax,ay,az,gx,gy,gz
15.16,14.53,-2.46,-1.87,0.74,2.68
14.81,12.33,-1.29,-3.01,1.01,1.68
13.84,12.36,-0.16,-4.11,1.44,1.53
11.14,11.25,1.34,-4.37,1.04,1.86
10.23,8.47,1.38,-4.37,-0.21,1.77
12.32,7.41,-0.13,-3.95,-1.31,2.33
15.03,7.55,-3.01,-3.16,-0.55,2.03
16.01,8.42,-4.82,-2.64,1.1,0.81
14.03,13.31,-5.69,-2.86,2.24,-0.36
9.77,18.11,-7.03,-4.01,2.16,-0.1
8.78,19.61,-7.83,-4.34,1.93,1.25
7.26,19.09,-9.0,-3.33,1.0,4.19
8.77,16.07,-10.04,-1.3,2.47,4.37
7.51,18.11,-8.01,-1.52,3.66,4.37
1.91,17.3,-6.85,-2.91,4.12,4.1
-5.23,19.61,-5.32,-3.27,3.84,4.37
-9.33,17.76,-5.51,-2.45,3.54,4.37
-9.2,18.9,-5.44,-1.93,4.37,4.3
-12.7,19.61,-6.27,-3.99,4.37,3.63
-18.18,17.88,-6.95,-4.37,4.37,3.64
