ax,ay,az,gx,gy,gz
7.0,5.05,-0.25,-1.14,-1.26,0.26
6.78,4.85,-3.36,-0.96,-0.99,0.5
5.48,0.4,-1.14,-0.39,0.05,-0.36
4.18,3.87,-0.33,-0.77,0.33,-0.69
0.92,4.1,2.56,-1.54,-0.83,-0.92
-0.22,3.75,3.65,-2.22,-2.62,-0.71
0.28,3.05,4.13,-2.5,-3.29,-1.2
-1.41,2.99,5.4,-2.95,-3.71,-2.15
-2.2,3.3,5.98,-3.41,-3.76,-3.76
-4.63,6.43,7.12,-3.73,-4.17,-4.37
-8.55,9.7,7.09,-4.35,-4.37,-4.37
-5.1,10.56,2.85,-4.37,-4.37,-4.37
-0.38,11.55,1.43,-4.37,-4.37,-4.37
0.44,14.83,0.58,-4.37,-4.37,-4.37
-0.52,19.61,6.3,-4.37,-4.37,-4.37
1.67,19.61,5.35,-4.37,-4.05,-4.37
3.78,19.61,6.7,-4.37,-2.84,-4.37
3.44,19.61,7.34,-4.37,-2.07,-4.37
-1.83,19.61,5.07,-4.37,-1.84,-4.0
-4.61,19.61,3.79,-2.78,-1.91,-1.38
