ax,ay,az,gx,gy,gz
17.89,-1.21,9.86,-2.07,3.44,-1.39
13.15,-4.65,19.61,-4.37,3.48,-2.76
14.96,-15.02,19.61,-4.37,3.75,-4.37
19.61,-19.61,13.18,-4.37,4.37,-4.37
19.61,-10.18,8.03,-4.37,4.37,-4.37
12.93,7.0,8.04,-4.37,4.37,-4.37
6.2,1.91,2.43,-4.37,4.37,-4.37
13.8,19.61,-9.31,-4.37,4.37,-4.37
10.03,19.61,-11.54,-4.37,4.37,-3.41
1.3,19.61,-14.99,-4.37,4.37,-0.01
-4.71,19.61,-15.86,-4.37,4.37,2.54
-12.01,16.5,-13.76,-4.37,4.24,4.37
-19.61,-1.43,-7.56,-3.89,3.94,4.37
-19.61,-13.21,-3.24,-2.91,2.74,4.37
-18.7,-12.94,-2.24,-2.69,1.73,4.31
-19.61,-14.46,0.0,-2.67,1.1,3.04
-19.61,-14.39,1.7,-1.38,0.18,2.62
-19.61,-11.91,1.56,-0.17,-0.77,2.49
-19.34,-11.49,1.23,1.03,-1.14,2.18
