ax,ay,az,gx,gy,gz
5.71,3.95,0.63,0.32,-1.25,0.42
3.89,4.54,-3.54,0.77,-1.38,0.9
9.03,-0.96,-1.12,1.37,0.34,-0.37
4.16,6.91,2.52,0.32,0.86,-0.6
2.0,7.51,5.83,-1.74,-1.32,-0.48
3.34,7.4,7.39,-3.44,-2.97,-0.65
4.4,5.92,9.65,-3.66,-4.18,-1.28
4.53,7.74,10.34,-3.84,-4.37,-1.99
5.28,9.32,8.66,-4.37,-4.37,-2.69
6.4,10.73,5.59,-4.37,-4.37,-3.85
8.79,13.34,1.96,-4.37,-4.37,-4.37
13.6,14.84,-3.32,-4.37,-4.37,-4.37
14.75,15.2,-6.77,-4.37,-4.37,-4.37
10.95,17.68,-6.21,-4.37,-4.37,-4.0
11.54,19.43,-10.36,-4.37,-3.78,-3.5
7.99,19.61,-11.25,-4.37,-0.9,-3.42
-0.37,19.61,-7.62,-4.37,-0.86,-0.77
-6.35,19.61,-10.45,-4.37,-1.2,0.5
-2.67,19.61,-13.97,-4.19,0.04,-0.02
-8.24,19.61,-13.6,-2.25,1.46,1.29
