ax,ay,az,gx,gy,gz
-0.25,5.71,1.97,-0.22,-2.85,2.14
1.55,0.27,3.5,-2.47,-3.52,0.19
8.86,1.91,5.18,-3.61,-4.37,-0.96
19.61,11.91,2.51,-4.37,-4.37,-2.17
19.61,13.59,-6.61,-4.37,-4.37,-4.37
19.61,18.13,-15.15,-4.37,-4.21,-4.37
19.61,19.61,-19.61,-4.37,-3.97,-3.98
19.61,19.61,-19.61,-4.37,-1.96,-2.13
19.61,19.61,-19.61,-4.37,-0.99,0.37
19.61,19.61,-19.61,-4.37,0.58,1.09
19.01,19.61,-19.61,-4.37,1.3,2.65
11.77,19.61,-19.61,-4.37,1.77,3.75
7.95,17.87,-19.61,-4.37,2.57,4.37
5.32,13.68,-17.71,-4.37,4.06,3.59
-1.7,16.53,-13.21,-4.26,4.26,3.21
-10.49,14.94,-11.28,-4.31,3.6,4.12
-12.62,6.81,-10.75,-3.3,4.31,2.83
-13.87,7.38,-9.42,-2.46,4.37,2.12
-19.53,10.91,-5.61,-3.54,4.37,1.81
-19.61,8.09,-1.72,-4.37,4.37,1.29
