ax,ay,az,gx,gy,gz
-0.65,11.66,-1.96,4.37,-4.37,2.39
5.1,10.26,-6.17,4.37,-4.37,3.66
4.27,18.28,-3.01,4.37,-4.03,4.37
5.94,16.19,-3.27,0.87,-4.37,3.72
12.68,14.71,-8.14,-3.8,-4.31,2.72
19.61,14.39,-8.92,-4.37,-3.47,1.86
19.61,13.21,-8.23,-4.37,-2.51,1.29
19.61,7.11,-13.66,-4.37,-2.18,0.97
19.61,1.37,-19.61,-4.37,-1.57,1.29
19.61,0.82,-19.61,-4.37,0.58,1.35
19.61,1.75,-19.61,-4.37,2.14,0.67
19.61,2.07,-19.61,-4.37,2.73,-0.47
19.61,9.06,-19.61,-4.37,3.28,-0.43
18.61,19.61,-19.61,-4.37,4.37,0.59
8.34,19.61,-19.61,-4.37,4.37,2.78
