ax,ay,az,gx,gy,gz
6.34,-4.61,-5.96,-2.45,0.42,1.43
4.57,-3.45,-4.21,-1.47,0.79,0.84
4.84,-0.58,-3.13,-1.96,0.56,0.47
4.55,0.21,-2.77,-3.09,0.28,0.26
4.23,1.35,-2.05,-4.15,-0.13,0.08
3.96,0.3,-1.25,-4.36,-0.79,0.06
4.11,-0.68,-0.58,-3.96,-1.53,-0.25
4.08,0.06,-1.06,-3.63,-2.46,-0.9
4.68,1.18,-3.44,-3.05,-2.83,-1.19
4.04,3.32,-4.79,-2.64,-3.04,-1.16
4.58,6.23,-4.87,-3.5,-3.1,-1.49
6.0,8.54,-4.35,-4.37,-3.19,-2.02
7.15,9.14,-6.28,-4.37,-3.38,-2.55
10.92,6.67,-8.61,-4.37,-2.86,-2.27
13.5,4.61,-10.28,-4.37,-1.82,-2.51
13.52,7.82,-11.5,-4.36,-0.71,-3.33
15.06,14.6,-11.74,-4.37,0.54,-3.19
15.32,19.58,-10.39,-4.37,1.39,-1.92
12.61,19.61,-13.34,-4.37,1.74,-1.38
11.51,19.46,-16.49,-4.37,2.33,-0.96
