ax,ay,az,gx,gy,gz
13.05,13.12,-7.54,-2.33,-1.51,1.62
13.89,13.59,-8.81,-3.5,-1.32,1.89
15.92,11.3,-9.88,-4.09,-1.08,2.33
16.36,8.29,-11.43,-4.24,-0.36,2.53
16.27,7.75,-11.08,-4.24,0.53,2.75
14.99,4.57,-10.25,-4.37,0.56,3.1
17.62,0.21,-11.76,-4.37,0.42,2.92
19.61,-2.32,-13.39,-4.19,0.95,2.63
19.61,-0.89,-16.48,-3.66,2.25,1.12
19.59,3.68,-18.08,-3.84,3.31,-0.61
15.94,13.58,-18.16,-4.37,3.66,-1.12
14.39,18.08,-14.34,-4.37,4.37,-0.53
8.3,18.07,-12.45,-4.37,4.37,1.29
-1.83,19.61,-12.44,-4.37,4.25,2.79
-10.38,19.61,-12.76,-4.37,4.37,2.74
-16.83,19.61,-12.4,-4.37,4.37,2.45
-19.61,18.39,-11.15,-4.37,4.37,3.81
-19.61,19.61,-10.37,-4.37,4.37,4.37
-19.61,18.95,-8.52,-4.37,4.37,4.13
-19.61,19.39,-6.24,-4.37,4.37,4.35
