ax,ay,az,gx,gy,gz
-0.69,18.09,4.98,3.03,-4.37,-0.74
5.38,19.61,3.15,3.73,-4.37,-0.17
0.94,19.61,3.48,1.84,-4.37,-0.26
4.92,17.25,1.56,-0.77,-4.37,-0.99
5.24,10.86,-1.45,-2.3,-4.37,-1.58
4.87,10.02,-2.87,-3.03,-4.37,-2.45
3.6,11.25,-5.69,-4.26,-4.37,-2.87
8.88,13.36,-8.51,-4.37,-4.37,-3.59
12.57,15.24,-10.63,-4.37,-3.78,-3.66
19.61,16.32,-10.07,-2.84,-2.66,-2.26
19.61,13.6,-11.03,0.48,-2.29,1.04
19.61,19.52,-15.7,-0.66,-2.07,3.43
19.61,16.95,-17.96,-2.68,0.18,3.25
19.61,13.27,-16.75,-2.53,1.96,3.61
19.61,13.09,-14.31,-0.22,2.87,4.37
19.61,18.96,-15.27,0.8,2.38,4.37
19.61,19.61,-19.61,-1.29,3.86,4.31
19.61,19.61,-19.61,-4.37,4.37,2.16
8.45,19.61,-19.61,-4.37,4.37,1.53
-6.16,19.61,-19.61,-4.37,4.37,4.37
