ax,ay,az,gx,gy,gz
12.24,19.61,-10.43,0.7,-4.37,-2.02
15.92,17.89,-10.82,1.43,-4.37,-0.84
16.12,19.61,-8.63,1.12,-3.21,-0.1
15.1,19.61,-5.36,-0.93,-2.29,1.19
16.57,19.61,-3.02,-3.28,-1.84,1.4
16.18,16.13,-1.26,-4.25,-1.75,1.33
14.42,13.25,-0.67,-4.23,-2.23,1.14
15.57,12.71,-2.4,-3.84,-2.0,0.47
14.79,13.89,-4.59,-3.57,-1.45,0.81
12.75,13.64,-6.35,-4.01,-1.6,1.88
11.31,11.92,-10.34,-3.94,-1.87,1.84
13.14,13.76,-14.01,-3.39,-1.02,1.65
12.88,19.5,-15.29,-3.0,1.46,1.4
6.24,19.61,-14.68,-3.54,4.22,1.36
-0.78,19.61,-10.49,-4.37,4.2,3.05
-6.92,19.61,-10.0,-4.37,1.95,4.37
-8.23,17.87,-10.01,-3.57,1.86,4.37
-4.85,19.02,-8.76,-3.29,4.11,4.37
-8.62,17.46,-6.59,-4.1,4.37,4.37
-13.38,11.96,-5.72,-4.37,4.37,4.37
