ax,ay,az,gx,gy,gz
5.59,-3.91,4.99,0.1,-0.74,-2.13
-1.96,1.42,11.64,-1.05,-0.26,-2.16
1.28,2.77,17.44,-3.47,-1.0,-3.58
3.98,3.66,19.61,-4.37,-1.12,-4.37
12.93,-0.57,13.61,-4.37,0.73,-4.37
19.61,1.46,8.09,-3.82,3.36,-4.37
19.61,14.18,-0.7,-3.48,2.97,-4.37
19.61,19.61,-13.26,-4.37,4.11,-4.37
19.61,19.61,-19.61,-4.37,4.37,-4.09
19.61,19.61,-19.61,-4.37,4.37,-1.67
19.61,19.61,-19.61,-4.37,4.37,0.64
5.16,19.61,-19.61,-4.37,4.37,2.31
-4.14,19.61,-19.61,-4.37,4.37,3.01
-16.2,19.59,-19.61,-4.37,4.37,3.47
-19.61,12.66,-19.61,-4.37,4.37,4.37
-19.61,-0.73,-19.61,-4.37,4.37,4.37
-19.61,-9.69,-15.68,-4.37,4.37,4.37
-19.61,-18.64,-3.83,-4.25,3.54,4.05
-19.61,-19.61,7.6,-2.86,-0.23,2.65
