ax,ay,az,gx,gy,gz
9.85,0.42,-6.33,-0.42,-1.89,1.96
9.25,-0.63,-6.32,-0.65,-0.82,1.34
7.69,0.2,-3.57,-0.45,-0.53,0.96
7.79,1.49,-0.98,-0.47,-0.71,0.68
8.43,3.83,1.95,-0.81,-0.75,0.48
8.46,6.5,4.12,-1.67,-0.78,0.27
7.82,7.9,5.09,-2.42,-0.75,-0.09
6.65,8.49,4.59,-2.85,-1.4,-0.08
7.57,7.27,2.5,-3.5,-2.53,-0.46
10.59,7.84,1.38,-4.35,-3.19,-1.49
13.49,9.59,0.41,-4.37,-3.34,-2.52
15.05,12.2,-1.9,-4.37,-3.46,-2.82
16.19,12.18,-4.14,-4.37,-3.84,-1.64
17.04,10.91,-7.44,-4.37,-4.03,-0.94
19.3,10.72,-9.86,-4.37,-3.16,-1.22
19.58,12.9,-13.4,-4.37,-1.55,-1.86
16.92,16.76,-13.52,-4.37,-0.44,-1.15
13.33,15.8,-14.07,-4.37,-0.12,0.21
12.19,15.75,-13.64,-4.37,0.53,0.66
11.32,17.29,-12.7,-4.37,1.92,0.76
