ax,ay,az,gx,gy,gz
8.44,14.95,-8.7,4.32,-4.37,-0.61
13.48,16.14,-11.07,2.71,-4.37,-1.36
15.33,17.31,-9.76,-0.25,-3.81,-0.17
17.28,16.53,-8.91,-3.87,-3.09,0.31
17.81,11.92,-8.7,-4.37,-2.63,0.32
19.53,6.03,-8.6,-4.37,-1.87,0.0
18.98,4.79,-7.56,-4.37,-0.41,-0.3
15.18,8.74,-5.98,-3.78,0.36,0.26
12.48,10.96,-5.23,-4.37,0.4,0.55
11.74,7.85,-5.75,-4.37,0.33,0.37
9.97,6.37,-5.3,-4.05,0.98,-0.17
5.65,11.36,-2.73,-2.2,1.63,0.36
1.42,18.0,-0.66,-2.53,0.81,1.75
0.44,14.37,-1.58,-3.37,0.07,1.88
2.23,11.29,-3.73,-2.33,0.79,0.85
0.31,18.37,-4.84,-1.06,3.5,-0.09
-5.29,19.61,-2.48,-1.45,4.37,0.53
-11.55,19.61,1.74,-3.15,4.18,2.98
-11.19,16.71,1.16,-3.07,1.88,3.79
-6.41,11.67,0.03,-1.12,1.79,4.24
