ax,ay,az,gx,gy,gz
3.0,0.45,13.53,-0.7,0.98,-2.78
4.0,1.86,19.61,-3.33,-0.06,-4.05
8.47,2.61,19.61,-4.37,-0.06,-4.37
12.63,0.87,18.95,-4.37,1.08,-4.37
18.7,1.96,14.41,-4.37,1.67,-4.37
19.61,9.77,5.51,-4.37,2.22,-4.37
19.61,19.61,-1.9,-4.37,2.62,-4.37
19.61,19.61,-16.58,-4.37,3.55,-4.37
19.61,19.61,-19.61,-4.1,4.37,-3.63
19.61,19.61,-19.61,-4.37,3.67,-1.32
17.97,19.61,-19.61,-4.37,4.37,1.65
7.76,19.61,-19.61,-4.37,4.37,3.86
-4.29,19.61,-19.61,-4.37,4.37,4.37
-12.43,19.61,-19.61,-4.37,4.37,4.37
-19.61,15.65,-19.61,-4.37,4.37,4.37
-19.61,3.16,-19.61,-4.37,4.37,4.37
-19.61,-7.15,-13.45,-4.37,4.37,4.37
-19.61,-16.92,-3.68,-4.37,4.14,3.67
-19.61,-19.61,4.51,-2.72,1.12,2.63
