ax,ay,az,gx,gy,gz
8.73,13.91,-9.3,3.29,-4.37,-2.09
11.4,17.14,-9.24,2.95,-4.37,-1.27
14.55,19.61,-8.15,0.63,-4.19,-0.46
18.61,19.61,-8.94,-2.96,-3.53,-0.14
17.96,19.61,-7.52,-4.37,-2.83,0.61
16.78,15.82,-5.89,-3.62,-2.5,0.54
15.81,15.28,-6.57,-2.82,-2.03,0.14
13.29,19.28,-8.03,-3.42,-1.33,1.08
10.93,17.38,-9.95,-4.36,-1.37,2.71
11.27,12.59,-12.51,-4.15,-0.98,3.05
10.78,11.27,-14.14,-3.37,-0.4,2.61
9.61,18.22,-16.15,-3.12,1.39,1.74
6.71,19.61,-17.75,-4.15,2.95,2.02
0.94,19.61,-17.14,-4.37,2.7,4.14
-0.98,19.35,-16.42,-3.81,2.48,4.37
-1.26,17.14,-13.34,-2.7,3.72,4.36
-3.22,19.24,-11.34,-3.12,4.37,3.83
-7.28,18.84,-8.05,-4.33,4.37,3.59
-12.42,16.3,-5.87,-4.37,4.37,4.37
