ax,ay,az,gx,gy,gz
10.45,14.78,-7.47,2.49,-3.0,0.08
10.68,15.36,-5.5,2.96,-2.77,0.8
14.55,19.17,-4.02,1.05,-2.31,0.98
16.19,19.61,-1.34,-2.99,-1.78,-0.02
13.63,19.15,0.6,-4.37,-2.41,-0.65
15.46,10.77,-1.71,-4.37,-3.12,-0.64
19.61,6.06,-5.6,-4.37,-3.36,0.05
19.61,7.68,-10.72,-4.03,-2.35,0.35
19.61,12.76,-12.94,-4.37,-0.29,-0.34
19.61,17.14,-10.97,-4.37,0.71,-0.68
18.08,17.38,-10.14,-4.37,0.25,0.6
15.68,16.59,-9.91,-4.37,0.24,2.26
14.66,13.52,-10.63,-4.37,1.83,2.32
9.42,19.61,-9.4,-4.37,1.92,3.09
0.93,19.61,-8.05,-4.37,-0.0,4.37
1.29,19.61,-10.66,-2.62,1.4,3.8
1.55,19.61,-8.15,-2.01,4.12,3.1
-11.69,19.61,-8.16,-3.57,3.19,4.37
