ax,ay,az,gx,gy,gz
3.71,5.38,3.54,0.19,1.55,-3.23
5.47,11.12,7.69,-2.14,0.44,-3.9
14.26,10.19,5.97,-2.97,1.43,-4.37
16.48,13.02,8.15,-1.75,3.81,-4.37
15.53,19.61,13.14,-1.62,4.37,-4.37
19.26,19.61,15.88,-4.2,4.25,-4.37
19.61,19.61,10.61,-4.37,2.7,-3.98
19.61,18.93,-0.44,-4.37,2.2,-2.33
19.61,19.61,-13.3,-4.37,2.52,-1.33
19.61,19.61,-19.61,-4.37,4.04,0.44
19.61,19.61,-19.61,-4.37,4.37,1.55
15.78,19.61,-19.61,-4.37,4.37,2.67
8.75,19.61,-19.61,-4.37,4.3,4.21
0.41,19.61,-19.61,-4.37,4.37,4.37
-14.7,19.61,-19.61,-4.37,4.37,4.37
-19.61,19.61,-19.43,-4.37,4.37,4.37
-19.61,6.01,-18.83,-4.37,4.37,4.37
-19.61,-3.59,-8.98,-4.37,4.37,4.37
-19.61,-12.05,0.61,-3.69,2.65,4.23
