ax,ay,az,gx,gy,gz
5.83,5.94,-5.12,4.37,-4.07,0.78
10.12,7.86,-4.43,4.37,-2.04,1.56
4.09,10.46,1.81,4.37,-1.69,3.74
-1.99,7.72,6.35,3.09,-4.37,2.29
4.56,8.64,2.07,-2.61,-4.37,-0.43
6.68,2.56,0.95,-4.37,-4.37,-1.87
6.9,5.01,0.71,-4.37,-4.37,-3.82
9.97,9.87,0.1,-4.23,-4.37,-4.37
9.63,18.13,2.12,-4.37,-4.01,-4.37
10.81,19.61,0.83,-4.37,-3.2,-4.37
11.7,19.61,-2.6,-4.37,-2.98,-4.19
11.24,19.61,-6.86,-4.37,-3.29,-2.0
11.32,19.61,-7.41,-2.67,-2.79,-0.27
11.31,19.61,-8.17,-3.14,-1.41,0.14
9.8,19.61,-10.37,-4.37,-0.26,-0.41
7.46,19.61,-10.41,-4.37,0.9,-0.39
2.58,19.61,-8.19,-4.21,0.16,2.86
1.26,19.09,-7.53,-2.99,-0.33,3.94
2.85,16.62,-7.3,-2.23,0.13,3.82
2.48,17.06,-7.33,-2.51,1.07,3.57
