ax,ay,az,gx,gy,gz
4.28,2.07,-1.4,-0.14,-0.07,0.07
8.45,-1.51,-5.52,0.39,2.02,-0.56
6.56,1.68,-3.45,0.05,3.74,-1.83
-3.75,6.65,4.62,-0.93,1.66,-1.6
-0.98,7.99,8.0,-1.87,-1.57,-1.61
-0.48,8.17,8.27,-2.15,-2.93,-1.12
-1.87,9.11,9.59,-2.08,-3.79,-1.82
-5.4,9.71,9.41,-3.2,-4.37,-3.02
-7.2,12.34,7.28,-4.37,-4.37,-4.37
-5.72,18.2,3.47,-4.37,-4.37,-4.35
-2.76,14.13,-0.05,-4.37,-4.37,-3.77
-2.07,9.24,-1.59,-3.7,-4.37,-4.37
-0.66,13.33,-0.71,-1.4,-4.37,-4.37
-2.27,19.17,-2.6,-1.9,-4.37,-4.37
0.23,19.61,-8.49,-2.78,-4.37,-4.37
-1.64,19.61,-14.5,-2.4,-4.37,-2.79
-0.55,19.61,-15.31,-2.96,-4.37,-2.02
-1.72,19.61,-16.2,-4.37,-2.46,-1.76
-8.87,19.61,-17.89,-4.37,-1.21,-1.45
-12.42,19.61,-16.58,-4.37,-0.61,0.74
