ax,ay,az,gx,gy,gz
6.5,2.61,0.52,-0.04,-0.69,0.38
7.08,2.16,0.36,0.16,-0.88,0.4
6.82,-1.65,-1.28,1.71,0.83,-0.33
6.45,5.05,0.34,1.42,1.35,-0.88
3.73,5.66,3.74,0.04,0.46,-1.0
4.67,7.01,5.88,-1.09,-0.85,-1.18
6.03,7.92,8.52,-1.8,-1.74,-1.31
6.37,9.96,10.7,-2.79,-2.44,-1.8
6.65,9.81,11.26,-3.9,-3.21,-2.72
6.52,9.32,10.91,-4.37,-3.91,-3.97
7.68,12.17,10.03,-4.37,-4.37,-4.37
8.57,16.33,8.86,-4.37,-4.37,-4.37
9.7,15.91,6.02,-4.37,-4.37,-4.18
12.36,13.95,0.5,-4.37,-4.37,-4.37
16.96,14.59,-4.54,-4.37,-4.37,-3.78
18.04,16.82,-8.16,-4.37,-3.99,-2.55
15.2,19.21,-6.79,-4.37,-1.52,-1.39
5.77,19.61,-6.97,-4.37,-0.22,-0.79
0.82,19.61,-8.67,-4.37,1.0,-0.03
-8.93,19.61,-10.01,-1.56,2.43,2.04
