ax,ay,az,gx,gy,gz
8.82,-1.6,-1.78,-0.58,-0.14,0.69
8.37,-1.91,-1.75,-0.08,0.55,0.1
6.39,0.05,1.02,-0.32,0.71,-0.54
5.21,1.55,3.94,-1.05,-0.04,-0.66
3.96,1.05,5.3,-1.34,-1.38,-0.74
4.96,2.84,5.48,-1.18,-2.06,-1.11
5.27,6.08,5.86,-1.49,-2.43,-1.95
5.62,9.49,5.09,-2.52,-3.38,-2.66
7.95,12.06,3.45,-3.82,-4.23,-2.75
11.19,14.54,2.96,-4.37,-4.33,-2.59
11.16,14.78,1.81,-4.37,-4.19,-3.14
11.98,13.28,-0.19,-4.37,-3.6,-3.98
12.54,14.67,0.67,-4.37,-3.14,-3.86
10.24,14.81,0.51,-4.37,-3.7,-3.82
9.56,12.05,-2.76,-4.37,-4.0,-4.33
11.74,13.34,-3.49,-4.37,-2.76,-3.86
10.33,15.68,-2.01,-4.37,-1.41,-2.88
4.28,17.72,-3.76,-4.37,-0.55,-3.53
-2.15,19.61,-5.12,-4.37,-0.08,-2.57
-6.31,19.61,-6.7,-4.37,-0.17,0.07
