ax,ay,az,gx,gy,gz
12.71,-1.09,2.75,-0.08,0.28,-1.64
1.81,-0.2,9.56,-0.98,0.15,-1.49
5.79,1.75,12.35,-3.15,-0.38,-2.91
9.36,1.12,12.66,-4.37,0.59,-3.98
15.22,-3.87,8.18,-4.37,3.02,-4.37
19.61,-0.51,4.93,-2.09,4.37,-4.37
19.61,15.27,-3.35,-1.85,4.37,-4.37
19.61,19.61,-14.64,-4.37,4.37,-4.37
19.61,19.61,-19.61,-4.37,4.37,-4.37
19.61,19.61,-19.61,-4.37,4.37,-0.53
19.61,19.61,-19.61,-4.21,4.37,2.91
11.08,19.61,-19.61,-4.37,4.37,3.73
-6.48,19.61,-19.61,-4.37,4.37,4.24
-19.61,17.32,-19.61,-4.37,4.37,4.22
-19.61,7.28,-19.61,-4.37,4.37,4.15
-19.61,3.24,-16.36,-4.37,4.37,4.09
-19.61,-1.83,-6.88,-3.46,3.75,3.86
-19.61,-7.96,1.12,-2.2,0.8,3.55
-19.61,-19.61,5.03,-0.39,-2.25,3.21
