ax,ay,az,gx,gy,gz
7.35,3.92,-1.61,0.35,-0.86,0.24
9.57,-0.36,-1.65,1.16,1.13,-0.79
4.95,7.19,-1.52,0.64,1.68,-1.19
2.1,8.52,0.2,-0.85,-0.35,-0.13
6.49,7.84,-0.02,-1.75,-1.56,0.22
5.52,8.39,4.22,-2.14,-1.73,0.35
5.12,9.81,8.8,-2.99,-2.39,0.06
5.21,8.99,10.31,-4.26,-3.57,-0.71
6.22,9.04,9.53,-4.37,-4.37,-1.91
9.02,10.26,8.15,-4.37,-4.37,-2.96
10.34,10.59,6.38,-4.37,-4.37,-3.62
10.59,9.67,3.22,-4.37,-4.37,-4.33
11.65,10.29,-0.85,-4.37,-4.37,-4.37
12.95,11.7,-5.13,-4.37,-4.37,-4.16
13.09,13.21,-8.11,-4.37,-4.37,-4.04
10.51,14.7,-9.88,-4.37,-2.91,-3.88
6.3,17.74,-8.88,-4.37,-1.24,-3.59
2.3,19.61,-6.73,-4.37,-0.73,-1.16
-3.77,19.61,-8.49,-4.37,-0.15,-0.38
-3.96,19.61,-7.62,-3.68,1.17,-0.17
