ax,ay,az,gx,gy,gz
7.42,3.63,-2.5,-0.15,-0.56,0.39
8.97,5.4,-2.55,-0.46,-1.0,0.53
7.52,-1.41,-3.8,0.86,1.6,-0.08
3.81,5.75,-1.95,0.13,1.23,-0.66
2.13,4.46,-1.67,-1.25,-0.22,-0.59
2.24,3.68,-1.28,-1.71,-1.52,-0.19
3.98,2.1,-0.0,-1.08,-1.7,-0.17
1.76,4.54,3.76,-0.64,-2.14,-0.53
1.17,7.42,5.1,-1.16,-3.43,-0.74
1.7,9.53,4.64,-2.25,-4.37,-1.03
4.45,11.31,3.32,-3.54,-4.37,-1.42
6.68,11.8,3.56,-4.27,-4.37,-2.26
6.41,14.15,3.06,-4.37,-4.37,-3.03
10.17,17.37,1.9,-4.37,-4.37,-3.32
13.9,18.84,1.51,-4.37,-4.37,-3.46
14.42,19.61,0.16,-4.37,-4.37,-3.92
13.58,19.61,-2.43,-4.37,-4.37,-3.75
11.06,19.61,-6.07,-4.37,-4.37,-2.58
11.65,19.61,-5.67,-4.37,-3.63,-1.65
3.84,19.61,-7.04,-4.37,-2.66,-0.56
