ax,ay,az,gx,gy,gz
4.9,0.94,-5.37,-0.05,-1.45,0.13
6.51,0.34,-6.04,0.44,-0.58,-0.58
5.15,3.23,-4.8,0.57,-0.08,-0.92
4.89,5.09,-3.29,-0.47,-0.24,-1.01
5.12,5.81,-2.65,-1.65,-0.43,-1.11
5.75,5.58,-2.24,-2.18,-0.59,-1.17
6.51,6.02,-1.77,-2.03,-0.79,-1.13
7.3,6.53,-1.42,-2.03,-1.07,-0.88
7.68,7.14,-1.09,-2.74,-1.57,-0.82
8.83,7.92,-1.51,-4.13,-2.04,-0.98
10.55,7.96,-2.93,-4.37,-2.51,-1.34
12.73,6.16,-5.58,-4.37,-2.87,-2.0
17.03,4.7,-7.07,-4.37,-2.73,-2.53
19.49,3.22,-8.1,-4.37,-2.31,-2.89
19.61,3.88,-8.6,-4.37,-1.23,-3.11
19.61,5.79,-8.41,-4.37,0.46,-3.32
18.02,7.42,-7.96,-4.37,1.81,-3.87
14.32,10.1,-7.38,-4.37,2.49,-4.01
12.24,13.24,-5.9,-4.37,2.53,-3.84
10.13,14.39,-6.11,-4.37,2.89,-4.31
