ax,ay,az,gx,gy,gz
19.61,9.67,-9.45,-2.59,-1.73,2.39
19.61,7.07,-14.12,-2.46,0.15,1.39
19.61,0.3,-13.46,-1.95,1.48,1.15
19.61,1.03,-11.39,-1.76,2.89,0.56
18.87,8.2,-9.54,-2.97,3.55,0.46
15.01,10.71,-8.29,-4.37,2.46,1.49
14.34,6.12,-9.38,-4.37,1.83,0.99
14.25,10.05,-12.37,-3.72,2.72,0.0
10.17,19.14,-14.82,-3.65,4.37,-1.0
-2.53,19.61,-12.11,-4.37,4.37,1.69
-7.47,19.61,-9.99,-4.37,2.52,4.37
-4.88,11.92,-9.99,-3.58,1.82,2.86
-0.26,16.99,-14.04,-2.21,3.78,2.51
-7.76,19.61,-18.1,-2.25,4.37,2.76
-14.37,18.41,-16.72,-3.26,4.37,2.93
-17.53,4.91,-14.8,-3.84,4.37,2.7
-16.56,3.17,-14.31,-4.37,4.37,1.78
