ax,ay,az,gx,gy,gz
8.45,7.86,7.52,-0.46,0.74,-2.83
3.34,10.01,18.11,-3.6,0.65,-3.62
9.59,7.99,19.61,-4.37,-0.04,-4.37
19.38,1.92,15.16,-4.37,1.0,-4.37
19.61,3.01,8.71,-4.37,2.91,-4.37
19.61,13.42,-1.0,-4.37,3.89,-4.37
19.61,19.61,-10.13,-4.37,4.37,-4.37
19.61,19.61,-19.61,-4.37,4.37,-3.12
18.03,19.61,-12.63,-4.37,4.37,-1.34
4.68,19.61,-17.31,-4.37,4.08,3.54
-1.02,19.61,-19.61,-4.03,3.85,4.37
-9.89,19.61,-19.61,-4.37,4.37,4.37
-19.61,19.61,-19.61,-4.37,4.37,4.37
-19.61,11.85,-19.61,-4.37,4.37,4.37
-19.61,-2.83,-19.61,-4.37,4.37,4.37
-19.61,-11.22,-17.43,-4.14,4.37,4.37
-19.61,-19.61,-3.36,-4.37,4.24,3.33
-19.61,-19.61,5.33,-2.53,1.51,1.4
-19.61,-19.61,4.48,1.09,-2.29,0.84
