ax,ay,az,gx,gy,gz
6.05,0.57,0.57,0.5,0.26,-0.95
7.08,0.17,2.22,-0.6,0.34,-1.27
10.68,-1.18,3.92,-2.2,1.42,-1.86
13.35,-4.09,5.05,-3.69,3.27,-2.91
17.68,-8.42,5.79,-4.37,4.37,-4.23
19.61,-14.28,4.27,-3.85,4.37,-4.37
19.61,-8.09,-1.1,-3.44,4.37,-4.37
19.61,-3.56,-6.57,-3.26,4.37,-4.37
19.61,2.12,-7.11,-3.68,4.37,-4.35
19.61,4.87,-7.41,-3.98,4.37,-4.37
6.88,8.22,-2.04,-4.37,4.37,-4.15
-2.79,19.61,-6.21,-4.37,4.37,-2.94
-2.3,19.61,-9.03,-4.37,4.37,-2.0
-8.45,16.44,-8.94,-4.37,4.37,-1.34
-13.58,17.03,-6.09,-4.37,4.37,-0.7
-17.92,15.16,-1.98,-4.37,4.37,0.9
-19.61,7.59,0.13,-3.49,2.71,2.82
-19.61,-1.17,0.16,-0.44,1.08,4.3
-19.61,-0.1,1.72,0.2,0.21,4.18
