ax,ay,az,gx,gy,gz
5.25,3.2,-2.09,-1.19,-3.08,0.01
3.87,2.73,-4.33,-1.05,-3.43,-0.13
7.29,2.21,-6.06,-0.79,-2.88,-0.8
6.76,3.89,-5.54,-0.33,-2.07,-1.19
6.63,6.72,-5.55,-0.54,-2.5,-0.91
8.89,7.75,-7.47,-1.7,-2.61,-0.69
11.4,7.27,-7.3,-2.44,-1.92,-1.03
13.86,7.49,-6.21,-2.58,-1.68,-1.48
15.64,8.51,-7.37,-2.56,-2.04,-1.57
18.53,10.5,-9.37,-3.03,-1.67,-1.36
19.61,11.36,-11.22,-3.36,-0.4,-0.88
19.19,11.37,-12.48,-3.61,0.9,-0.4
17.44,11.8,-13.1,-4.22,1.63,-0.01
16.95,11.85,-14.02,-4.37,2.21,0.24
16.88,10.78,-15.08,-4.37,3.31,0.45
13.95,10.38,-15.05,-4.37,4.25,0.52
10.53,12.06,-14.28,-4.37,4.37,0.79
7.16,15.14,-14.38,-4.37,4.34,1.09
4.32,18.09,-16.52,-4.37,4.07,1.7
1.27,18.87,-17.98,-3.98,4.28,1.9
