ax,ay,az,gx,gy,gz
14.06,12.41,12.33,-2.49,0.7,-2.42
16.22,14.21,19.61,-4.37,2.19,-3.8
19.61,6.83,19.61,-4.37,3.47,-4.37
19.61,3.59,14.26,-4.37,4.37,-4.37
19.61,7.81,2.83,-4.37,4.37,-4.37
19.61,19.61,-8.21,-4.37,4.37,-4.37
19.61,19.61,-19.61,-4.37,4.37,-4.34
19.61,19.61,-19.61,-4.37,4.37,-2.65
12.74,19.61,-19.61,-4.37,4.37,1.76
-0.43,19.61,-19.61,-4.37,4.37,4.37
-12.05,19.61,-19.61,-4.37,4.37,4.37
-19.61,11.55,-19.61,-4.37,4.37,4.37
-19.61,2.78,-19.61,-4.37,4.37,4.37
-19.61,-6.07,-12.02,-4.37,4.37,4.37
-19.61,-9.77,-1.61,-4.2,4.13,3.45
-19.61,-13.23,4.31,-4.12,1.39,2.59
-19.61,-17.76,2.47,-2.6,-0.56,2.29
-19.61,-19.61,3.52,-0.88,-1.83,1.21
-19.61,-19.61,4.11,1.15,-2.53,0.21
