ax,ay,az,gx,gy,gz
14.97,5.09,-1.15,-4.37,-1.32,-1.27
17.32,4.72,1.55,-4.37,0.47,-2.45
13.48,7.0,5.96,-4.37,-0.8,-2.81
18.63,3.64,4.37,-4.37,-1.53,-2.99
19.61,0.28,0.55,-4.37,-0.85,-3.0
19.61,5.88,-1.83,-3.77,0.28,-3.07
17.62,19.61,-1.47,-3.67,-0.07,-0.85
15.43,19.61,-4.18,-4.37,-0.38,0.01
15.69,19.61,-7.33,-3.34,0.49,0.93
14.56,19.61,-10.18,-2.56,2.54,1.89
5.13,19.61,-8.55,-3.44,2.89,3.74
-2.25,19.61,-9.58,-4.17,1.66,4.37
-4.91,19.61,-10.29,-3.04,1.83,4.37
-7.23,19.61,-10.67,-2.09,3.11,4.37
-12.48,19.61,-10.01,-2.33,4.18,4.37
-19.61,19.61,-6.49,-3.05,3.67,4.37
-19.61,15.5,-7.49,-1.94,2.89,4.37
-19.61,16.98,-6.59,-0.89,3.68,4.37
-19.61,14.4,-4.1,-2.62,4.19,4.37
-19.61,6.95,-1.63,-4.37,3.91,4.37
